point_id,domain,point_type,cover_class,doy_band,snow_free_doy,x_utm,y_utm
5050,CRBU,vegetated,tree_evergreen,mid,140.62120056152344,315922.5,4297148.5
5051,CRBU,vegetated,tree_evergreen,mid,152.5009765625,327337.5,4312043.5
5052,CRBU,vegetated,tree_evergreen,mid,154.5814208984375,335707.5,4311767.5
5053,CRBU,vegetated,tree_evergreen,mid,130.34324645996094,337732.5,4306619.5
5054,CRBU,vegetated,tree_evergreen,mid,150.010009765625,330376.5,4299311.5
5055,CRBU,vegetated,tree_evergreen,mid,154.97923278808594,318604.5,4301681.5
5056,CRBU,vegetated,tree_evergreen,mid,142.72203063964844,323728.5,4302653.5
5057,CRBU,vegetated,tree_evergreen,mid,151.74717712402344,320185.5,4322585.5
5058,CRBU,vegetated,tree_evergreen,mid,146.03106689453125,321427.5,4309268.5
5059,CRBU,vegetated,tree_evergreen,mid,133.10435485839844,336493.5,4301654.5
5060,CRBU,vegetated,tree_evergreen,mid,143.6315460205078,325663.5,4301567.5
5061,CRBU,vegetated,tree_evergreen,mid,138.806640625,336334.5,4310090.5
5062,CRBU,vegetated,tree_evergreen,mid,139.5608367919922,326065.5,4305341.5
5063,CRBU,vegetated,tree_evergreen,mid,136.97032165527344,333154.5,4305254.5
5064,CRBU,vegetated,tree_evergreen,mid,130.29530334472656,336679.5,4303235.5
5065,CRBU,vegetated,tree_evergreen,mid,131.21737670898438,337744.5,4310348.5
5066,CRBU,vegetated,tree_evergreen,mid,138.68760681152344,324793.5,4303730.5
5067,CRBU,vegetated,tree_evergreen,mid,138.49981689453125,322882.5,4308566.5
5068,CRBU,vegetated,tree_evergreen,mid,153.93333435058594,327610.5,4318439.5
5069,CRBU,vegetated,tree_evergreen,mid,134.26605224609375,321316.5,4297868.5
5070,CRBU,vegetated,tree_evergreen,mid,138.12513732910156,325657.5,4297754.5
5071,CRBU,vegetated,tree_evergreen,mid,133.5482177734375,333673.5,4306676.5
5072,CRBU,vegetated,tree_evergreen,mid,140.06948852539062,325936.5,4304105.5
5073,CRBU,vegetated,tree_evergreen,mid,135.5688018798828,332224.5,4308401.5
5074,CRBU,vegetated,tree_evergreen,mid,145.03570556640625,324388.5,4313159.5
5075,CRBU,vegetated,tree_evergreen,mid,148.861572265625,330082.5,4299731.5
5076,CRBU,vegetated,tree_evergreen,mid,130.77713012695312,324547.5,4298732.5
5077,CRBU,vegetated,tree_evergreen,mid,148.6917266845703,326827.5,4315805.5
5078,CRBU,vegetated,tree_evergreen,mid,132.35813903808594,337372.5,4304648.5
5079,CRBU,vegetated,tree_evergreen,mid,148.55679321289062,320821.5,4316774.5
5080,CRBU,vegetated,tree_evergreen,mid,144.90574645996094,327187.5,4303154.5
5081,CRBU,vegetated,tree_evergreen,mid,149.9789276123047,324064.5,4302383.5
5082,CRBU,vegetated,tree_evergreen,mid,142.1905975341797,317074.5,4297685.5
5083,CRBU,vegetated,tree_evergreen,mid,154.098876953125,325309.5,4317788.5
5084,CRBU,vegetated,tree_evergreen,mid,144.71530151367188,325573.5,4303595.5
5085,CRBU,vegetated,tree_evergreen,mid,144.18507385253906,326653.5,4302713.5
5086,CRBU,vegetated,tree_evergreen,mid,153.9569549560547,324322.5,4306415.5
5087,CRBU,vegetated,tree_evergreen,mid,145.40545654296875,330244.5,4314983.5
5088,CRBU,vegetated,tree_evergreen,mid,135.587646484375,321625.5,4298291.5
5089,CRBU,vegetated,tree_evergreen,mid,154.1555938720703,322726.5,4309517.5
5090,CRBU,vegetated,tree_evergreen,mid,144.4273681640625,329773.5,4314536.5
5091,CRBU,vegetated,tree_evergreen,mid,152.54835510253906,318868.5,4304603.5
5092,CRBU,vegetated,tree_evergreen,mid,143.5449676513672,320059.5,4324529.5
5093,CRBU,vegetated,tree_evergreen,mid,145.7032012939453,336187.5,4311014.5
5094,CRBU,vegetated,tree_evergreen,mid,148.98826599121094,319918.5,4311194.5
5095,CRBU,vegetated,tree_evergreen,mid,152.0281219482422,325501.5,4319321.5
5096,CRBU,vegetated,tree_evergreen,mid,140.31248474121094,327829.5,4316609.5
5097,CRBU,vegetated,tree_evergreen,mid,145.53138732910156,325915.5,4318265.5
5098,CRBU,vegetated,tree_evergreen,mid,152.5207061767578,324091.5,4313252.5
5099,CRBU,vegetated,tree_evergreen,mid,143.4404296875,328864.5,4311476.5
5100,CRBU,vegetated,tree_evergreen,mid,149.5801239013672,331843.5,4307066.5
5101,CRBU,vegetated,tree_evergreen,mid,152.74032592773438,321106.5,4303865.5
5102,CRBU,vegetated,tree_evergreen,mid,145.30833435058594,320941.5,4309076.5
5103,CRBU,vegetated,tree_evergreen,mid,132.1988067626953,337879.5,4302824.5
5104,CRBU,vegetated,tree_evergreen,mid,139.78855895996094,325780.5,4301900.5
5105,CRBU,vegetated,tree_evergreen,mid,135.10067749023438,337579.5,4306142.5
5106,CRBU,vegetated,tree_evergreen,mid,154.8092803955078,320080.5,4299755.5
5107,CRBU,vegetated,tree_evergreen,mid,152.68612670898438,321868.5,4307930.5
5108,CRBU,vegetated,tree_evergreen,mid,151.841796875,337561.5,4312160.5
5109,CRBU,vegetated,tree_evergreen,mid,151.77606201171875,324784.5,4315826.5
5110,CRBU,vegetated,tree_evergreen,mid,150.82310485839844,328180.5,4311527.5
5111,CRBU,vegetated,tree_evergreen,mid,154.72125244140625,317800.5,4302602.5
5112,CRBU,vegetated,tree_evergreen,mid,140.14088439941406,321589.5,4297751.5
5113,CRBU,vegetated,tree_evergreen,mid,130.25718688964844,320302.5,4299074.5
5114,CRBU,vegetated,tree_evergreen,mid,138.1922149658203,326677.5,4303769.5
5115,CRBU,vegetated,tree_evergreen,mid,149.617431640625,322993.5,4302665.5
5116,CRBU,vegetated,tree_evergreen,mid,146.93116760253906,326077.5,4298954.5
5117,CRBU,vegetated,tree_evergreen,mid,137.2150421142578,337633.5,4310828.5
5118,CRBU,vegetated,tree_evergreen,mid,154.83035278320312,323557.5,4302455.5
5119,CRBU,vegetated,tree_evergreen,mid,137.70321655273438,324556.5,4298837.5
5120,CRBU,vegetated,tree_evergreen,mid,133.6845703125,320755.5,4297649.5
5121,CRBU,vegetated,tree_evergreen,mid,142.89797973632812,327202.5,4302287.5
5122,CRBU,vegetated,tree_evergreen,mid,133.09463500976562,336274.5,4310339.5
5123,CRBU,vegetated,tree_evergreen,mid,147.96826171875,324142.5,4310813.5
5124,CRBU,vegetated,tree_evergreen,mid,151.62640380859375,319171.5,4323926.5
5125,CRBU,vegetated,tree_evergreen,mid,149.29640197753906,326857.5,4299512.5
5126,CRBU,vegetated,tree_evergreen,mid,152.80386352539062,318184.5,4301615.5
5127,CRBU,vegetated,tree_evergreen,mid,134.29556274414062,336454.5,4302827.5
5128,CRBU,vegetated,tree_evergreen,mid,150.06353759765625,317053.5,4304591.5
5129,CRBU,vegetated,tree_evergreen,mid,151.76683044433594,330901.5,4314101.5
5130,CRBU,vegetated,tree_evergreen,mid,143.2714080810547,324271.5,4312823.5
5131,CRBU,vegetated,tree_evergreen,mid,131.249267578125,334582.5,4309949.5
5132,CRBU,vegetated,tree_evergreen,mid,154.2967071533203,325300.5,4316006.5
5133,CRBU,vegetated,tree_evergreen,mid,134.45704650878906,325594.5,4305104.5
5134,CRBU,vegetated,tree_evergreen,mid,154.4022674560547,322021.5,4299533.5
5135,CRBU,vegetated,tree_evergreen,mid,134.9333038330078,326983.5,4304021.5
5136,CRBU,vegetated,tree_evergreen,mid,132.2901611328125,337132.5,4302914.5
5137,CRBU,vegetated,tree_evergreen,mid,140.9442596435547,326161.5,4312622.5
5138,CRBU,vegetated,tree_evergreen,mid,140.72047424316406,325486.5,4309520.5
5139,CRBU,vegetated,tree_evergreen,mid,138.2855682373047,318142.5,4325021.5
5140,CRBU,vegetated,tree_evergreen,mid,147.9789581298828,324580.5,4319222.5
5141,CRBU,vegetated,tree_evergreen,mid,153.7772674560547,317296.5,4302293.5
5142,CRBU,vegetated,tree_evergreen,mid,152.6290283203125,325153.5,4302281.5
5143,CRBU,vegetated,tree_evergreen,mid,154.85191345214844,323365.5,4302281.5
5144,CRBU,vegetated,tree_evergreen,mid,138.41461181640625,318265.5,4325114.5
5145,CRBU,vegetated,tree_evergreen,mid,149.63743591308594,327259.5,4317956.5
5146,CRBU,vegetated,tree_evergreen,mid,147.6885986328125,322660.5,4308089.5
5147,CRBU,vegetated,tree_evergreen,mid,147.27178955078125,325321.5,4310864.5
5148,CRBU,vegetated,tree_evergreen,mid,146.4718780517578,326077.5,4302791.5
5149,CRBU,vegetated,tree_evergreen,mid,154.89715576171875,332731.5,4305383.5
5150,CRBU,vegetated,tree_evergreen,mid,140.09210205078125,330757.5,4307576.5
5151,CRBU,vegetated,tree_evergreen,mid,150.24122619628906,328996.5,4316057.5
5152,CRBU,vegetated,tree_evergreen,mid,135.29165649414062,324346.5,4298348.5
5153,CRBU,vegetated,tree_evergreen,mid,146.55174255371094,330559.5,4313339.5
5154,CRBU,vegetated,tree_evergreen,mid,146.54701232910156,334945.5,4311140.5
5155,CRBU,vegetated,tree_evergreen,mid,138.66366577148438,322825.5,4303562.5
5156,CRBU,vegetated,tree_evergreen,mid,138.6793975830078,323995.5,4303520.5
5157,CRBU,vegetated,tree_evergreen,mid,148.2117919921875,327055.5,4301561.5
5158,CRBU,vegetated,tree_evergreen,mid,145.32766723632812,322819.5,4308374.5
5159,CRBU,vegetated,tree_evergreen,mid,148.9524383544922,332902.5,4306856.5
5160,CRBU,vegetated,tree_evergreen,mid,148.0376434326172,326950.5,4302047.5
5161,CRBU,vegetated,tree_evergreen,mid,141.9215087890625,322972.5,4310207.5
5162,CRBU,vegetated,tree_evergreen,mid,141.99021911621094,332656.5,4312244.5
5163,CRBU,vegetated,tree_evergreen,mid,154.7255859375,321913.5,4300106.5
5164,CRBU,vegetated,tree_evergreen,mid,145.46237182617188,337726.5,4309403.5
5165,CRBU,vegetated,tree_evergreen,mid,154.63644409179688,325213.5,4300007.5
5166,CRBU,vegetated,tree_evergreen,mid,154.14852905273438,318196.5,4301540.5
5167,CRBU,vegetated,tree_evergreen,mid,140.50979614257812,337495.5,4301750.5
5168,CRBU,vegetated,tree_evergreen,mid,142.54652404785156,330832.5,4300109.5
5169,CRBU,vegetated,tree_evergreen,mid,153.0602264404297,337594.5,4312322.5
5170,CRBU,vegetated,tree_evergreen,mid,133.75564575195312,331720.5,4297850.5
5171,CRBU,vegetated,tree_evergreen,mid,143.46365356445312,326509.5,4302656.5
5172,CRBU,vegetated,tree_evergreen,mid,154.83203125,325486.5,4300964.5
5173,CRBU,vegetated,tree_evergreen,mid,136.6548614501953,331009.5,4299713.5
5174,CRBU,vegetated,tree_evergreen,mid,153.1651153564453,316486.5,4304792.5
5175,CRBU,vegetated,tree_evergreen,mid,150.61416625976562,323521.5,4302413.5
5176,CRBU,vegetated,tree_evergreen,mid,148.66693115234375,324991.5,4299824.5
5177,CRBU,vegetated,tree_evergreen,mid,154.04373168945312,330508.5,4313852.5
5178,CRBU,vegetated,tree_evergreen,mid,153.62025451660156,331246.5,4316693.5
5179,CRBU,vegetated,tree_evergreen,mid,134.17303466796875,319057.5,4297130.5
5180,CRBU,vegetated,tree_evergreen,mid,137.16246032714844,327952.5,4300706.5
5181,CRBU,vegetated,tree_evergreen,mid,138.4693603515625,321001.5,4297124.5
5182,CRBU,vegetated,tree_evergreen,mid,146.37876892089844,326791.5,4300556.5
5183,CRBU,vegetated,tree_evergreen,mid,138.81626892089844,324778.5,4311638.5
5184,CRBU,vegetated,tree_evergreen,mid,137.21714782714844,325462.5,4310390.5
5185,CRBU,vegetated,tree_evergreen,mid,153.20877075195312,319618.5,4300691.5
5186,CRBU,vegetated,tree_evergreen,mid,144.6869659423828,336907.5,4310915.5
5187,CRBU,vegetated,tree_evergreen,mid,139.99034118652344,315709.5,4303106.5
5188,CRBU,vegetated,tree_evergreen,mid,142.7539825439453,324112.5,4297745.5
5189,CRBU,vegetated,tree_evergreen,mid,134.17384338378906,328072.5,4301180.5
5190,CRBU,vegetated,tree_evergreen,mid,143.4898223876953,336439.5,4310429.5
5191,CRBU,vegetated,tree_evergreen,mid,151.15504455566406,335761.5,4312736.5
5192,CRBU,vegetated,tree_evergreen,mid,151.10247802734375,317113.5,4304795.5
5193,CRBU,vegetated,tree_evergreen,mid,131.949462890625,321493.5,4298120.5
5194,CRBU,vegetated,tree_evergreen,mid,142.85972595214844,329374.5,4314002.5
5195,CRBU,vegetated,tree_evergreen,mid,144.2566680908203,319621.5,4324784.5
5196,CRBU,vegetated,tree_evergreen,mid,146.69985961914062,320887.5,4297325.5
5197,CRBU,vegetated,tree_evergreen,mid,152.57437133789062,315667.5,4302023.5
5198,CRBU,vegetated,tree_evergreen,mid,148.34130859375,323677.5,4305902.5
5199,CRBU,vegetated,tree_evergreen,mid,147.177978515625,320869.5,4309283.5
5200,CRBU,vegetated,tree_evergreen,mid,132.65176391601562,325864.5,4297064.5
5201,CRBU,vegetated,tree_evergreen,mid,143.76226806640625,326470.5,4303259.5
5202,CRBU,vegetated,tree_evergreen,mid,138.44566345214844,325345.5,4298111.5
5203,CRBU,vegetated,tree_evergreen,mid,142.25830078125,327043.5,4319813.5
5204,CRBU,vegetated,tree_evergreen,mid,139.84324645996094,336295.5,4310732.5
5205,CRBU,vegetated,tree_evergreen,mid,150.92381286621094,329146.5,4300280.5
5206,CRBU,vegetated,tree_evergreen,mid,134.62741088867188,326518.5,4309880.5
5207,CRBU,vegetated,tree_evergreen,mid,154.2894744873047,323311.5,4302668.5
5208,CRBU,vegetated,tree_evergreen,mid,148.0792999267578,325156.5,4302593.5
5209,CRBU,vegetated,tree_evergreen,mid,141.1253204345703,325348.5,4303457.5
5210,CRBU,vegetated,tree_evergreen,mid,136.220703125,337900.5,4309799.5
5211,CRBU,vegetated,tree_evergreen,mid,145.4781951904297,315478.5,4297163.5
5212,CRBU,vegetated,tree_evergreen,mid,146.76834106445312,325360.5,4300019.5
5213,CRBU,vegetated,tree_evergreen,mid,147.43870544433594,326149.5,4301777.5
5214,CRBU,vegetated,tree_evergreen,mid,139.91600036621094,321649.5,4297706.5
5215,CRBU,vegetated,tree_evergreen,mid,154.68531799316406,322315.5,4313240.5
5216,CRBU,vegetated,tree_evergreen,mid,154.62303161621094,322969.5,4302353.5
5217,CRBU,vegetated,tree_evergreen,mid,131.58853149414062,325498.5,4312433.5
5218,CRBU,vegetated,tree_evergreen,mid,153.35850524902344,327517.5,4311185.5
5219,CRBU,vegetated,tree_evergreen,mid,149.3224639892578,325207.5,4306493.5
5220,CRBU,vegetated,tree_evergreen,mid,141.66798400878906,321148.5,4297241.5
5221,CRBU,vegetated,tree_evergreen,mid,146.68736267089844,318895.5,4300013.5
5222,CRBU,vegetated,tree_evergreen,mid,148.12060546875,327022.5,4300046.5
5223,CRBU,vegetated,tree_evergreen,mid,134.14077758789062,336436.5,4302827.5
5224,CRBU,vegetated,tree_evergreen,mid,145.87184143066406,324211.5,4303694.5
5225,CRBU,vegetated,tree_evergreen,mid,140.71392822265625,325465.5,4301546.5
5226,CRBU,vegetated,tree_evergreen,mid,147.0592498779297,322990.5,4303433.5
5227,CRBU,vegetated,tree_evergreen,mid,150.33642578125,322639.5,4299719.5
5228,CRBU,vegetated,tree_evergreen,mid,139.16885375976562,336853.5,4306172.5
5229,CRBU,vegetated,tree_evergreen,mid,143.48716735839844,329170.5,4314416.5
5230,CRBU,vegetated,tree_evergreen,mid,147.8325653076172,327343.5,4317248.5
5231,CRBU,vegetated,tree_evergreen,mid,142.9034423828125,327187.5,4316774.5
5232,CRBU,vegetated,tree_evergreen,mid,142.7693328857422,326629.5,4301990.5
5233,CRBU,vegetated,tree_evergreen,mid,151.7803497314453,316471.5,4303076.5
5234,CRBU,vegetated,tree_evergreen,mid,135.23854064941406,331627.5,4297904.5
5235,CRBU,vegetated,tree_evergreen,mid,150.67086791992188,332269.5,4304972.5
5236,CRBU,vegetated,tree_evergreen,mid,152.2054443359375,321814.5,4302008.5
5237,CRBU,vegetated,tree_evergreen,mid,137.8532257080078,333061.5,4307357.5
5238,CRBU,vegetated,tree_evergreen,mid,153.17135620117188,325582.5,4316324.5
5239,CRBU,vegetated,tree_evergreen,mid,152.99270629882812,315973.5,4301798.5
5240,CRBU,vegetated,tree_evergreen,mid,133.95278930664062,330700.5,4300373.5
5241,CRBU,vegetated,tree_evergreen,mid,140.83343505859375,332332.5,4311911.5
5242,CRBU,vegetated,tree_evergreen,mid,150.34490966796875,325312.5,4302251.5
5243,CRBU,vegetated,tree_evergreen,mid,145.24440002441406,325078.5,4315589.5
5244,CRBU,vegetated,tree_evergreen,mid,149.5170135498047,336298.5,4311677.5
5245,CRBU,vegetated,tree_evergreen,mid,133.77474975585938,331498.5,4298042.5
5246,CRBU,vegetated,tree_evergreen,mid,150.2567596435547,324223.5,4314263.5
5247,CRBU,vegetated,tree_evergreen,mid,152.58685302734375,318991.5,4324325.5
5248,CRBU,vegetated,tree_evergreen,mid,133.73138427734375,315316.5,4302596.5
5249,CRBU,vegetated,tree_evergreen,mid,134.9580535888672,328378.5,4300910.5
5250,CRBU,vegetated,tree_evergreen,mid,141.6170654296875,331000.5,4299089.5
5251,CRBU,vegetated,tree_evergreen,mid,147.4351348876953,327367.5,4301579.5
5252,CRBU,vegetated,tree_evergreen,mid,152.84483337402344,316501.5,4304882.5
5253,CRBU,vegetated,tree_evergreen,mid,154.87266540527344,323425.5,4302206.5
5254,CRBU,vegetated,tree_evergreen,mid,140.3751678466797,331921.5,4307807.5
5255,CRBU,vegetated,tree_evergreen,mid,131.350341796875,331354.5,4297505.5
5256,CRBU,vegetated,tree_evergreen,mid,136.77023315429688,337270.5,4304804.5
5257,CRBU,vegetated,tree_evergreen,mid,135.54420471191406,324676.5,4305656.5
5258,CRBU,vegetated,tree_evergreen,mid,150.94566345214844,325456.5,4299758.5
5259,CRBU,vegetated,tree_evergreen,mid,136.09970092773438,324919.5,4310582.5
5260,CRBU,vegetated,tree_evergreen,mid,136.76063537597656,324217.5,4303535.5
5261,CRBU,vegetated,tree_evergreen,mid,142.8611297607422,326218.5,4302302.5
5262,CRBU,vegetated,tree_evergreen,mid,151.39988708496094,324292.5,4307594.5
5263,CRBU,vegetated,tree_evergreen,mid,149.45236206054688,324493.5,4303286.5
5264,CRBU,vegetated,tree_evergreen,mid,151.3087615966797,324289.5,4306160.5
5265,CRBU,vegetated,tree_evergreen,mid,153.03285217285156,327166.5,4311161.5
5266,CRBU,vegetated,tree_evergreen,mid,142.5267791748047,321769.5,4298189.5
5267,CRBU,vegetated,tree_evergreen,mid,152.6787872314453,324226.5,4310963.5
5268,CRBU,vegetated,tree_evergreen,mid,142.8133544921875,325636.5,4299119.5
5269,CRBU,vegetated,tree_evergreen,mid,135.19166564941406,332935.5,4304267.5
5270,CRBU,vegetated,tree_evergreen,mid,147.87161254882812,334849.5,4311239.5
5271,CRBU,vegetated,tree_evergreen,mid,148.5303497314453,327622.5,4300064.5
5272,CRBU,vegetated,tree_evergreen,mid,139.29786682128906,324733.5,4302425.5
5273,CRBU,vegetated,tree_evergreen,mid,151.75538635253906,327973.5,4310300.5
5274,CRBU,vegetated,tree_evergreen,mid,139.609619140625,323947.5,4302707.5
5275,CRBU,vegetated,tree_evergreen,mid,141.861572265625,323098.5,4309580.5
5276,CRBU,vegetated,tree_evergreen,mid,139.43185424804688,325468.5,4301921.5
5277,CRBU,vegetated,tree_evergreen,mid,142.43505859375,332449.5,4307078.5
5278,CRBU,vegetated,tree_evergreen,mid,148.2193603515625,336850.5,4310846.5
5279,CRBU,vegetated,tree_evergreen,mid,153.00083923339844,322480.5,4299692.5
5280,CRBU,vegetated,tree_evergreen,mid,132.220703125,320275.5,4297817.5
5281,CRBU,vegetated,tree_evergreen,mid,145.62269592285156,321298.5,4302365.5
5282,CRBU,vegetated,tree_evergreen,mid,133.84632873535156,320629.5,4298486.5
5283,CRBU,vegetated,tree_evergreen,mid,149.0023193359375,325252.5,4299677.5
5284,CRBU,vegetated,tree_evergreen,mid,148.5054168701172,325696.5,4302557.5
5285,CRBU,vegetated,tree_evergreen,mid,148.5498809814453,320185.5,4303826.5
5286,CRBU,vegetated,tree_evergreen,mid,137.35708618164062,320113.5,4298285.5
5287,CRBU,vegetated,tree_evergreen,mid,144.3021697998047,315460.5,4297115.5
5288,CRBU,vegetated,tree_evergreen,mid,131.2753143310547,324721.5,4305290.5
5289,CRBU,vegetated,tree_evergreen,mid,134.67703247070312,319816.5,4297424.5
5290,CRBU,vegetated,tree_evergreen,mid,142.2349853515625,328678.5,4301201.5
5291,CRBU,vegetated,tree_evergreen,mid,153.69366455078125,331312.5,4314317.5
5292,CRBU,vegetated,tree_evergreen,mid,148.35073852539062,323041.5,4298408.5
5293,CRBU,vegetated,tree_evergreen,mid,150.85299682617188,327637.5,4318469.5
5294,CRBU,vegetated,tree_evergreen,mid,149.66163635253906,318820.5,4303031.5
5295,CRBU,vegetated,tree_evergreen,mid,136.6992645263672,337936.5,4306778.5
5296,CRBU,vegetated,tree_evergreen,mid,142.87554931640625,326899.5,4312151.5
5297,CRBU,vegetated,tree_evergreen,mid,152.7010498046875,325402.5,4317758.5
5298,CRBU,vegetated,tree_evergreen,mid,150.33819580078125,331030.5,4313738.5
5299,CRBU,vegetated,tree_evergreen,mid,145.93309020996094,324982.5,4302698.5
