point_id,point_type,doy_band,snow_free_doy,ndvi_18,ndvi_25,ndvi_diff,ndwi_18,ndwi_25,ndwi_diff,brightness_18,brightness_25,brightness_diff
1039,non_vegetated,late,178.3372039794922,0.03494929413962103,0.06168197230524329,0.026732678165622262,-0.040273117388921545,-0.04285191770275773,-0.0025788003138361854,0.19218170718665709,0.19091952181263266,-0.0012621853740244215
1041,non_vegetated,late,180.18997192382807,-0.011318012403169193,0.01168482922995605,0.023002841633125243,-0.14872624886995175,-0.16928533824103542,-0.020559089371083666,0.1152947133548602,0.09777680656910814,-0.01751790678575206
1042,non_vegetated,late,165.63621520996094,0.0482982498554331,0.09241142216100694,0.044113172305573836,-0.058419488488585906,-0.075434932407226,-0.017015443918640093,0.2686621546527446,0.23996851269526073,-0.02869364195748389
1043,non_vegetated,late,182.92874145507807,0.03359898018798152,0.08085912253888944,0.04726014235090792,-0.3254073576240318,-0.3307812907841068,-0.005373933160075006,0.18616663687671836,0.18081883691817702,-0.005347799958541344
1044,non_vegetated,late,189.13177490234372,0.017374397737599794,0.0695927066217293,0.052218308884129504,-0.03487670344077959,-0.06172891453297392,-0.02685221109219433,0.23252767013353215,0.23016863324575965,-0.002359036887772503
1045,non_vegetated,late,191.43341064453125,-0.021676131709624083,0.05506038464653758,0.07673651635616166,0.5079972456333516,-0.0745684509962029,-0.5825656966295545,0.39431648801641866,0.09734671111844957,-0.2969697768979691
1046,non_vegetated,late,155.63040161132812,0.10824506130032106,0.17716605657983342,0.06892099527951236,-0.23832923011357227,-0.2600125993171298,-0.021683369203557512,0.24160324305905925,0.19601102088150338,-0.045592222177555874
1047,non_vegetated,late,183.5002593994141,-0.05290499318911919,-0.03275159384558933,0.02015339934352986,0.5599676915332216,0.5580924875039555,-0.0018752040292661087,0.5422555046689791,0.47646956432893955,-0.06578594034003954
1048,non_vegetated,late,187.39682006835935,0.08720581123551817,0.1615061597284842,0.07430034849296603,-0.1321206074986916,-0.047834857322450186,0.0842857501762414,0.1037864869402937,0.01679359213491716,-0.08699289480537654
1049,non_vegetated,late,173.80184936523438,0.028199964190599836,0.10302572502805078,0.07482576083745095,-0.2918788952498987,-0.33388303428422333,-0.04200413903432465,0.08782797338637086,0.11989441973486814,0.032066446348497285
1050,non_vegetated,late,182.5083770751953,-0.015055096995437684,0.03443655644878438,0.04949165344422206,-0.14447686419111597,-0.16147662630952572,-0.016999762118409756,0.1395071637756818,0.11903567230492312,-0.020471491470758663
1052,non_vegetated,late,172.6714324951172,0.15358851289540806,0.3150350838260714,0.16144657093066336,-0.18949152636563055,-0.21990133710533727,-0.030409810739706722,0.2654501944606067,0.01940257302493491,-0.24604762143567177
1053,non_vegetated,late,188.1019287109375,-0.04551106344712215,0.060735286246928054,0.1062463496940502,0.027395153090270935,0.012144290198730513,-0.015250862891540422,0.09327127511084775,0.09968064008661882,0.006409364975771076
1054,non_vegetated,late,177.0014190673828,0.14655288628712704,0.16704904334625087,0.020496157059123832,-0.15283316357838347,-0.1470368733559263,0.005796290222457173,0.2334838443724385,0.22898578404378125,-0.0044980603286572385
1056,non_vegetated,late,174.89219665527344,0.19835321615101364,0.23959014877282106,0.041236932621807415,-0.061559922919292284,-0.0603357595005665,0.0012241634187257835,0.16272490923646946,0.13304789254921132,-0.02967701668725814
1058,non_vegetated,late,188.978271484375,-0.00430381126389357,0.07945119101679271,0.08375500228068627,0.2744247876929969,0.005954472613196304,-0.26847031507980057,0.3876237944727058,0.2096221868079482,-0.1780016076647576
1059,non_vegetated,late,171.89157104492188,0.4442015329226919,0.4126826557233266,-0.0315188771993653,-0.11877351459063579,-0.14754115768319676,-0.02876764309256097,0.16749977652254627,0.21471551390792287,0.0472157373853766
1060,non_vegetated,late,193.6674041748047,-0.06628013540160765,-0.03799351555724132,0.028286619844366333,0.5985956499869887,0.5616778827186558,-0.036917767268332846,0.5212282708818801,0.36543606260018036,-0.1557922082816997
1062,non_vegetated,late,183.7359313964844,0.0250185134730852,0.03742426616490619,0.012405752691820992,-0.0881874386725822,-0.0745255906217548,0.013661848050827402,0.12240283554365415,0.11565665444958281,-0.006746181094071338
1063,non_vegetated,late,179.01170349121094,0.04271677356515132,0.0878432920856376,0.045126518520486276,-0.0501002988194301,-0.07912785731353164,-0.02902755849410154,0.26347465221034855,0.24453258529654018,-0.01894206691380837
1064,non_vegetated,late,185.65789794921875,0.07705732651845587,0.10387997765476835,0.026822651136312478,-0.07518420960107525,-0.08624569155279843,-0.011061481951723184,0.24529183345318542,0.21457900593155305,-0.030712827521632374
1066,non_vegetated,late,192.01446533203125,-0.09012010837600458,-0.07707850263720525,0.013041605738799325,0.6041905156073466,0.6031683437411822,-0.0010221718661643786,0.4998187542092378,0.48652532383450986,-0.013293430374727966
1068,non_vegetated,late,192.85464477539065,0.02201581876788939,0.009918567178067847,-0.012097251589821544,-0.022463211137449365,0.03320132247468563,0.055664533612135,0.2839492010312122,0.22287248298961512,-0.06107671804159706
1069,non_vegetated,late,184.25587463378903,0.10582533958220397,0.1517030747632489,0.04587773518104493,-0.14556852133904857,-0.1624000261726651,-0.016831504833616534,0.23717709059516603,0.18672541114910124,-0.050451679446064795
1070,non_vegetated,late,185.1520233154297,-0.056128717740927765,0.10783667003055844,0.1639653877714862,0.5706061802050698,-0.10774081754430508,-0.6783469977493749,0.5422770268692257,0.20063493742623886,-0.3416420894429869
1071,non_vegetated,late,175.92745971679688,0.03402506449602297,0.0627615210544325,0.028736456558409527,-0.04763542782338489,-0.059630824445548306,-0.011995396622163416,0.23743631631484527,0.2332062890132268,-0.0042300273016184775
1073,non_vegetated,late,186.03343200683597,0.12294045417075818,0.1336272873501775,0.010686833179419333,-0.1729222568744412,-0.16317329262701005,0.009748964247431158,0.2201697379176379,0.23049923688914,0.010329498971502121
1074,non_vegetated,late,181.1202392578125,0.11525236463647692,0.17646556163699653,0.06121319700051961,-0.12924689621294422,-0.16322871128712818,-0.03398181507418396,0.1422248001590869,0.14351745092865537,0.0012926507695684708
1075,non_vegetated,late,183.8568572998047,0.0307779016225238,0.07547677548588684,0.04469887386336304,-0.09431966502245326,-0.09826649547217987,-0.0039468304497266155,0.089678785986231635,0.052702395538053996,-0.03697639044817764
1076,non_vegetated,late,183.5035095214844,-0.005475437401702605,0.173219151244222,0.1786945886459246,0.4414673246828444,-0.24360145900176033,-0.6850687836846048,0.27398981426717217,0.1250848105844544,-0.14890500368271778
1077,non_vegetated,late,196.66793823242188,-0.043546029599609314,0.05075664392993928,0.0943026735295486,0.5246358617271226,0.39876108953049416,-0.12587477219662846,0.5006577386798566,0.3486479750284326,-0.15200976365142405
1078,non_vegetated,late,189.04286193847656,-0.02907238602767081,-0.01836272471747297,0.010709661310197838,0.5212696638996938,0.5876804207089599,0.06641075680926611,0.4818349443463204,0.4521433744122062,-0.029691569934114204
1079,non_vegetated,late,188.1762542724609,0.04543755211559394,0.08711804403552122,0.04168049191992727,-0.05776031836853929,-0.07868119549002275,-0.020920877121483467,0.2026359683218581,0.10368766418392009,-0.09894830413793801
1080,non_vegetated,late,184.8861389160156,-0.010475059147039015,0.06151530481818915,0.07199036396522816,0.18895845552273738,-0.23672702602845103,-0.4256854815511884,0.2999059050621692,0.17864260435845072,-0.12126330070371846
1081,non_vegetated,late,173.7759552001953,0.24163661056578253,0.25749320353039035,0.015856592964607813,-0.2290491691846444,-0.25213170837712384,-0.023082539192479434,0.18191433048572897,0.1626686844318644,-0.019245646053864557
1082,non_vegetated,late,170.03677368164062,-0.017537524245379812,0.01592662557257021,0.033464149817950026,0.01632420527753604,0.007618616430373237,-0.008705588847162804,0.26029456251284533,0.25639913826745153,-0.003895424245393797
1083,non_vegetated,late,159.91400146484375,0.06007202129635905,0.08787368852581404,0.027801667229454985,-0.1965564449480543,-0.22044085091121654,-0.023884405963162242,0.21704132091580766,0.20362028074804803,-0.013421040167759635
1086,non_vegetated,late,193.04437255859372,-0.038019909925377265,-0.017054624265460103,0.020965285659917163,0.5389337651506586,0.504981803703686,-0.033951961446972656,0.5393656535586069,0.41580471925829593,-0.12356093430031095
1088,non_vegetated,late,186.6013946533203,-0.0685839010951776,-0.050322711056710566,0.01826119003846704,0.6145298621619756,0.5745828324129623,-0.03994702974901332,0.5250957496202829,0.40049332944534677,-0.12460242017493617
1089,non_vegetated,late,185.63072204589844,0.06320547650309788,0.09717729189902664,0.033971815395928764,-0.05676000674133218,-0.06936946118014846,-0.012609454438816281,0.26712073479392373,0.23333811354741718,-0.03378262124650655
1090,non_vegetated,late,186.4216766357422,-0.04163832616759269,0.07281773677437048,0.11445606294196317,0.5799866201187637,-0.07699532270476213,-0.6569819428235258,0.48114446103137165,0.19251448821864642,-0.28862997281272523
1091,non_vegetated,late,193.9760284423828,0.04810723442078184,0.1451391877454052,0.09703195332462337,-0.06220082399401908,-0.003266210558225796,0.05893461343579328,0.06806130075591686,0.023273373383885864,-0.044787927372030994
1092,non_vegetated,late,158.56396484375,0.20630746702473327,0.23649429676475037,0.0301868297400171,-0.05835942149654436,-0.07488917443111447,-0.016529752934570104,0.3163595026696634,0.2792486447949857,-0.037110857874677716
1093,non_vegetated,late,174.07371520996094,0.1604645054905474,0.1857143502416911,0.025249844751143724,-0.18660944897725756,-0.19364123787318596,-0.007031788895928398,0.23922606587889247,0.2535303130789458,0.014304247200053327
1095,non_vegetated,late,186.3084259033203,-0.007182539134427226,0.042348303386009485,0.04953084252043671,0.33598739866334476,0.10293206240096826,-0.2330553362623765,0.3362534486803045,0.2513343929721597,-0.08491905570814479
1096,non_vegetated,late,160.14320373535156,0.008434741248253573,0.02826931881658497,0.0198345775683314,-0.06582103662272878,-0.06758185584450851,-0.0017608192217797303,0.08847685384820077,0.09647405981930379,0.007997205971103025
1097,non_vegetated,late,180.1055908203125,0.15495793266933622,0.18623323959693391,0.031275306927597696,-0.1615721381055331,-0.1926908150271634,-0.03111867692163031,0.19590853248009385,0.242803655354012,0.046895122873918144
1098,non_vegetated,late,160.97564697265625,-1.075526917866631,1.4300348773970835,2.5055617952637146,-0.9434710609218003,-0.4434664202316233,0.500004640690177,-0.0019877439645170558,0.009259302118170927,0.011247046082687982
1099,non_vegetated,late,184.23204040527344,0.09564371868345178,0.13706244111836147,0.04141872243490968,-0.11797654511735842,-0.14121934899608798,-0.023242803878729568,0.21594828770697463,0.2062631962003938,-0.00968509150658084
1105,non_vegetated,late,178.76229858398438,0.07717726147391825,0.1028783577146966,0.02570109624077835,-0.09207448828828506,-0.10358449690153095,-0.011510008613245887,0.20009098319195168,0.22632325826681135,0.026232275074859673
1106,non_vegetated,late,175.7113037109375,0.13033796222017477,0.24626983841921057,0.1159318761990358,-0.17965197240067537,-0.22853934618309144,-0.04888737378241606,0.2808988899994662,0.11634277320464893,-0.1645561167948173
1107,non_vegetated,late,187.5571136474609,-0.003138070734017278,0.07149709978465596,0.07463517051867324,0.30495084740817824,-0.05273311591419438,-0.3576839633223726,0.4314464908202144,0.2953951934668405,-0.1360512973533739
1109,non_vegetated,late,179.7105255126953,-0.007919083459614609,0.02942330544049026,0.03734238890010487,-0.10121551312277932,-0.12054985492850653,-0.019334341805727212,0.16043590224233634,0.13876461128306666,-0.021671290959269673
1111,non_vegetated,late,190.76580810546875,-0.01992198231008534,-0.02987323607109693,-0.00995125376101159,0.2194090795386954,0.5601574051897938,0.34074832565109847,0.26638878568658353,0.47764810314565415,0.21125931745907062
1112,non_vegetated,late,173.09329223632812,-0.3391633882106739,0.1944992220028018,0.5336626102134757,1.362404108206496,-0.16828449883610175,-1.5306886070425976,-0.006258356467184039,0.22832691154350138,0.2345852680106854
1114,non_vegetated,late,172.18678283691406,0.07349366240742335,0.12328185457015192,0.049788192162728576,-0.15466031456270354,-0.16518473407467932,-0.010524419511975774,0.26180813190532704,0.2332072752173881,-0.028600856687938936
1115,non_vegetated,late,162.34263610839844,0.2032776609147136,0.22962809093727587,0.026350430022562266,-0.1054292446680407,-0.13761570985545046,-0.032186465187409766,0.33583981858795164,0.3373591148191028,0.001519296231151157
1117,non_vegetated,late,187.8739013671875,-0.023329695504465137,-0.033856028368103724,-0.010526332863638587,0.5415552808418874,0.550055817942549,0.008500537100661565,0.4287493162902823,0.44857855365551735,0.019829237365235064
1118,non_vegetated,late,171.3856658935547,0.06151881584248194,0.09881882582817517,0.037300009985693224,-0.10427795089745649,-0.12449904262077853,-0.020221091723322038,0.1984396260558514,0.17491757470177624,-0.023522051354075146
1120,non_vegetated,late,183.93951416015625,0.07740413849068424,0.1062306913302838,0.028826552839599562,-0.17106994633604408,-0.19052677925081876,-0.01945683291477468,0.2236876230229411,0.18948896930318823,-0.034198653719752864
1121,non_vegetated,late,176.19122314453125,0.14494582021015423,0.1638613846531528,0.018915564442998578,-0.13852762753852343,-0.13788703776998307,6.405897685403672e-4,0.21755980519654103,0.20561186770598097,-0.011947937490560057
1122,non_vegetated,late,194.1892852783203,0.0912735072823116,-0.02061222685941964,-0.11188573414173124,3.3964971821364966e-4,0.5569667914693464,0.5566271417511327,0.2754651238390229,0.4810822496506555,0.2056171258116326
1123,non_vegetated,late,190.09353637695312,0.09646185482077942,-0.04833377768858621,-0.1447956325093656,-0.1344528594685827,0.592326930506896,0.7267797899754787,0.2640357454356395,0.4713328548647157,0.2072971094290762
1124,non_vegetated,late,174.99270629882812,0.034399758088858305,0.060362499868525245,0.02596274177966694,-0.07016683922892929,-0.07623838594535183,-0.006071546716422543,0.22175907937929648,0.24095228276928976,0.01919320338999328
1125,non_vegetated,late,188.0255584716797,-0.004676807863571487,-0.009073146669263512,-0.004396338805692025,0.4905756693647486,0.5314972520010074,0.04092158263625878,0.4399989294247668,0.44447396512181414,0.004475035697047325
1126,non_vegetated,late,175.10577392578125,0.05372964591735397,0.10783301145178352,0.05410336553442955,-0.05231039915683688,-0.06862385671301686,-0.016313457556179987,0.229973068149292,0.22574118298658155,-0.004231885162710447
1128,non_vegetated,late,188.0839080810547,-0.030862616372929762,0.01053104469394417,0.041393661066873935,0.4670308628893791,0.21530556838141393,-0.2517252945079652,0.28049628483186007,0.1378057611986385,-0.14269052363322157
1129,non_vegetated,late,171.42532348632812,0.13105845438323965,0.15292189657938493,0.021863442196145277,-0.09579182730109524,-0.11530117245617373,-0.01950934515507849,0.25303355136679273,0.2534067775836292,3.7322621683644197e-4
