point_type,band_number,wavelength_nm,mean_18,mean_25,mean_diff,sd_diff,n_pairs,pooled_sd,t_stat,cohens_d,ci95_lo,ci95_hi
non_vegetated,144,1100,0.0568293724426475,0.05562460556169231,-0.0012047668809551575,0.007205962663957145,1057,0.007337358978435928,-5.435612720628037,-0.16419625705869065,-0.0016391876552150418,-7.70346106695273e-4
non_vegetated,145,1110,0.05690189703045928,0.05570849642870529,-0.0011934006017538677,0.007114480002409016,1057,0.007197387051745857,-5.45356612251265,-0.16581025769128072,-0.001622306225503762,-7.644949780039735e-4
non_vegetated,146,1110,0.05679600859093417,0.05559426190574862,-0.001201746685185701,0.007013032120865028,1057,0.007037112401240093,-5.5711467511460375,-0.17077270003161055,-0.001624536392256232,-7.789569781151699e-4
non_vegetated,147,1120,0.05657773629501191,0.055378250617258006,-0.0011994856777538588,0.006957832413752412,1057,0.006878879662018992,-5.60478033551197,-0.17437224325593198,-0.0016189475991250932,-7.800237563826243e-4
non_vegetated,148,1120,0.05665051683469176,0.055549761670094074,-0.001100755164597597,0.006920314449671059,1057,0.006737039590647846,-5.171331718666903,-0.1633885551341619,-0.001517955267005156,-6.835550621900379e-4
non_vegetated,149,1130,0.05697656894128853,0.055959569381585174,-0.0010169995597033945,0.0068901647143155,1057,0.006650439158544775,-4.798755848265907,-0.15292216580866078,-0.001432382046340835,-6.016170730659539e-4
non_vegetated,150,1130,0.0571397399540559,0.05612563348220328,-0.0010141064718526625,0.006757770670647794,1057,0.0065301448236165195,-4.878851487300971,-0.1552961686523563,-0.0014215074124233715,-6.067055312819535e-4
non_vegetated,151,1140,0.057317011074948084,0.056375993914123124,-9.410171608250042e-4,0.006564074972648593,1057,0.006344122265166697,-4.6608111299547055,-0.14832897625441305,-0.0013367409058536795,-5.452934157963289e-4
non_vegetated,152,1140,0.05702781534069629,0.05605983836744047,-9.67976973255812e-4,0.006334714229204696,1057,0.006132973308461264,-4.967930276767671,-0.15783159726463464,-0.0013498734093740352,-5.860805371375889e-4
non_vegetated,153,1150,0.056830459999307165,0.05591659457922636,-9.138654200807862e-4,0.006204974672397282,1057,0.00598543896365127,-4.788282056111797,-0.1526814366716564,-0.0012879403393040744,-5.397905008574979e-4
non_vegetated,154,1150,0.057019226535474136,0.05616988898397302,-8.493375515010249e-4,0.006054756755795135,1057,0.0058994806527634044,-4.560590928279486,-0.1439681899970606,-0.0012143563894370178,-4.84318713565032e-4
non_vegetated,155,1160,0.0570661214924245,0.05623618665041398,-8.29934842010489e-4,0.005955936626104957,1057,0.005900638377658659,-4.530346531731307,-0.1406517039161113,-0.0011889961806844894,-4.7087350333648844e-4
non_vegetated,156,1160,0.05696656674815785,0.056141064991669126,-8.255017564888412e-4,0.005919943954272416,1057,0.0059820482171250465,-4.533544679346729,-0.13799650663557753,-0.001182393230414113,-4.6861028256356917e-4
non_vegetated,157,1170,0.05698505345442738,0.05616772620927674,-8.173272451506127e-4,0.005956617620209102,1057,0.00612410678404232,-4.461015661426681,-0.13346064560473292,-0.0011764296384344946,-4.582248518667307e-4
non_vegetated,158,1170,0.057032809795296874,0.056228171631831254,-8.046381634656659e-4,0.006010763262107328,1057,0.0063033124643987895,-4.352196519955909,-0.1276532248734733,-0.0011670047967648172,-4.4227153016651463e-4
non_vegetated,159,1180,0.05708730151234923,0.056303701681957134,-7.835998303921024e-4,0.006114732113761671,1057,0.006528861220753911,-4.166336962248139,-0.12002090470252288,-0.001152234360312548,-4.149653004716566e-4
non_vegetated,160,1180,0.057108750873309404,0.05634994625929622,-7.588046140132931e-4,0.006230366748321099,1057,0.006760209860484564,-3.959623058508659,-0.11224571864976139,-0.0011344103273576867,-3.831989006688995e-4
non_vegetated,161,1190,0.05713616517355108,0.05639713776232338,-7.390274112278517e-4,0.006357487394109194,1057,0.0070066297517397775,-3.779310142770355,-0.10547544788481908,-0.0011222967570309451,-3.5575806542475835e-4
non_vegetated,162,1190,0.05717370571493616,0.05646790917538932,-7.057965395468075e-4,0.006493616222889615,1057,0.007263268039418425,-3.533705890329422,-0.0971734122596584,-0.0010972725877650652,-3.1432049132854966e-4
non_vegetated,163,1200,0.05722854916857155,0.05654850541943206,-6.800437491394499e-4,0.006627797403523686,1057,0.007501969477369191,-3.335839309378694,-0.09064869581126705,-0.0010796090832866675,-2.804784149922322e-4
non_vegetated,164,1200,0.05733243471856373,0.056652692044188616,-6.79742674375143e-4,0.006756432611221536,1057,0.007738073474712071,-3.2708797647748242,-0.08784391574938306,-0.0010870629483036463,-2.724224004466396e-4
non_vegetated,165,1210,0.05747077752138251,0.056803207180729266,-6.675703406532502e-4,0.006890635298251701,1057,0.007969719143986084,-3.1497440366018283,-0.08376334580836466,-0.0010829811970516031,-2.5215948425489737e-4
non_vegetated,166,1210,0.057615600310943794,0.056934552216016565,-6.810480949272618e-4,0.007004211576130782,1057,0.00818055393321846,-3.161229454201689,-0.08325207565245137,-0.0011033060440562743,-2.5879014579824924e-4
non_vegetated,167,1220,0.05778489689418666,0.05709276663831419,-6.921302558724355e-4,0.007121527600563298,1057,0.0083862582844321,-3.1597459532783687,-0.08253147379890234,-0.001121460753187408,-2.6279975855746313e-4
non_vegetated,168,1220,0.05797890582542482,0.05730306252527421,-6.758433001505155e-4,0.007227552710188449,1057,0.0085723685044821335,-3.040130586946696,-0.07883973954189502,-0.001111565658256653,-2.4012094204437797e-4
non_vegetated,169,1230,0.058180178286069105,0.05750060776108356,-6.795705249855486e-4,0.007323535715641942,1057,0.008740020967425563,-3.01683267847956,-0.07775387811062896,-0.0011210793426515528,-2.3806170731954438e-4
non_vegetated,170,1230,0.0583894982400531,0.057700843137559715,-6.886551024934016e-4,0.007419957955563814,1057,0.008898135405808243,-3.017434273279795,-0.07739319206627078,-0.0011359768595369918,-2.4133334544981127e-4
non_vegetated,171,1240,0.05859224491156457,0.057906540015098845,-6.85704896465736e-4,0.007493093706647394,1057,0.009026092933279344,-2.9751822923205693,-0.07596918196327578,-0.0011374357368051258,-2.3397405612634632e-4
non_vegetated,172,1240,0.058790263383151735,0.0581035799773461,-6.866834058056045e-4,0.007558182729461155,1057,0.009138114082445945,-2.9537698877971215,-0.07514498063935354,-0.0011423382220251365,-2.310285895860726e-4
non_vegetated,173,1250,0.058983438770066385,0.058285702645012386,-6.977361250540072e-4,0.007620843890788036,1057,0.009232494300288609,-2.976635365079402,-0.07557395676184668,-0.0011571685503854769,-2.3830369972253765e-4
non_vegetated,174,1250,0.0591706409353157,0.0584711047646153,-6.995361707004388e-4,0.007649431207849579,1057,0.0093000300689542615,-2.97316167289821,-0.07521869988739702,-0.001160692019395452,-2.3838032200542537e-4
non_vegetated,175,1260,0.05934777700191849,0.058636728495777606,-7.110485061409927e-4,0.007679368152699887,1057,0.009352032792010169,-3.010310085395279,-0.07603143850698117,-0.0011740091422554437,-2.4808787002654167e-4
non_vegetated,176,1260,0.05950133933598929,0.058788248636359,-7.13090699630315e-4,0.007695410624608648,1057,0.009385200688517307,-3.0126624008068927,-0.07598033577510749,-0.0011770184769017006,-2.491629223589296e-4
non_vegetated,177,1270,0.05967421226662673,0.05893442393418081,-7.397883324459147e-4,0.00770504336867322,1057,0.009409169812870719,-3.1215470384980333,-0.07862418759133934,-0.001204296832145368,-2.752798327464615e-4
non_vegetated,178,1270,0.059883190095309596,0.059132508764762004,-7.506813305475214e-4,0.007703501517390767,1057,0.009430277306114045,-3.168144169027884,-0.07960331453464504,-0.0012150968777492788,-2.8626578334576397e-4
non_vegetated,179,1280,0.06009516937379768,0.05935335364477731,-7.418157290204314e-4,0.007697491183412814,1057,0.009443838619844118,-3.133172680796228,-0.07855023353127523,-0.0012058689354688399,-2.777625225720229e-4
non_vegetated,180,1280,0.060272494223434614,0.05953501756423885,-7.374766591957304e-4,0.007689473251213831,1057,0.00945728724905092,-3.118093850725768,-0.07797972502841545,-0.0012010464942368365,-2.739068241546243e-4
non_vegetated,181,1290,0.06043312016452059,0.05969034702510345,-7.427731394170418e-4,0.007675593790508273,1057,0.009469826039507308,-3.1461664893436607,-0.07843577446071928,-0.0012055062332276976,-2.8004004560638597e-4
non_vegetated,182,1290,0.06056337841357338,0.059823345209453746,-7.400332041195681e-4,0.007660929048194749,1057,0.009487271737388373,-3.140561191985592,-0.07800274142071556,-0.001201882214982913,-2.781841932562231e-4
non_vegetated,183,1300,0.06066371564741002,0.05993112956568047,-7.325860817295835e-4,0.007639799946108829,1057,0.009505913587255136,-3.1175553339829083,-0.07706635190875116,-0.001193161297360337,-2.7201086609883e-4
non_vegetated,184,1300,0.06074975210136527,0.06001752782049913,-7.322242808662137e-4,0.007629778789099383,1057,0.00953161641941344,-3.120108331924505,-0.07682057781667148,-0.0011921953580924208,-2.722532036400066e-4
non_vegetated,185,1310,0.06080779965547086,0.06007652835565646,-7.312712998143249e-4,0.007668736958434652,1057,0.009582057618017822,-3.1002176266184533,-0.07631672955496151,-0.0011935910206396763,-2.689515789889735e-4
non_vegetated,186,1310,0.06086261414564831,0.06014393178383083,-7.18682361817471e-4,0.007588579075877352,1057,0.009582475707157699,-3.0790306779058727,-0.07499965392874891,-0.001176169661073703,-2.611950625612389e-4
non_vegetated,187,1320,0.06089291983169143,0.06019072597019635,-7.02193861495118e-4,0.0075827055294025916,1057,0.009620666558277945,-3.0107197502494696,-0.07298806763975484,-0.0011593270664094547,-2.450606565807814e-4
non_vegetated,188,1320,0.060893101893169585,0.06021468427919616,-6.784176139734012e-4,0.0075788825274274805,1057,0.009661198717400545,-2.910244205631448,-0.07022085290011891,-0.0011353203442717185,-2.215148836750838e-4
non_vegetated,189,1330,0.06086832983819007,0.06022173100860614,-6.465988295839551e-4,0.007583308401119314,1057,0.009715260595215882,-2.7721306165231403,-0.0665549650724101,-0.0011037683793990595,-1.8942927976885068e-4
non_vegetated,190,1330,0.06078806681391167,0.0601845648018659,-6.035020120457565e-4,0.007618061660648471,1057,0.009772479386422587,-2.575560360965679,-0.061755260684840454,-0.0010627667070367062,-1.4423731705480686e-4
non_vegetated,191,1340,0.06070885578852841,0.060147100302151785,-5.617554863766639e-4,0.0076446501397498335,1057,0.00983827967176901,-2.389060796405106,-0.05709895480900222,-0.0010226231022008535,-1.0088787055247421e-4
non_vegetated,192,1340,0.060599720920987914,0.06008999814216414,-5.097227788236612e-4,0.007702403489720628,1057,0.009913205486776398,-2.1515194194767946,-0.05141856279521288,-9.740721300079168e-4,-4.537342763940547e-5
non_vegetated,193,1350,0.060331973058607026,0.05990139502067576,-4.305780379312328e-4,0.007908827433420154,1057,0.01002617677974607,-1.770016311156741,-0.04294538660050815,-9.073719234032199e-4,4.621584754075427e-5
non_vegetated,194,1350,0.05988780385701189,0.05953021508667034,-3.57588770341562e-4,0.008350105144221303,1057,0.010219856270572727,-1.392289094257589,-0.03498960854970248,-8.609856530437058e-4,1.4580811236058181e-4
non_vegetated,195,1360,0.05931618035627417,0.059193072567963,-1.2310778831116034e-4,0.009519419977222702,1057,0.010746246412566576,-0.42044823656316765,-0.01145588734752993,-6.969983272803325e-4,4.5078275065801176e-4
non_vegetated,196,1360,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,197,1370,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,198,1370,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,199,1380,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,200,1380,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,201,1390,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,202,1390,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,203,1400,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,204,1400,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,205,1410,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,206,1410,0.055328234291819885,0.05192605477402988,-0.0034021795177900083,0.010695972043259555,1057,0.012677779612690853,-10.34128388072592,-0.2683576794775893,-0.004047000018975237,-0.002757359016604779
non_vegetated,207,1420,0.05097380365021122,0.052238797381438704,0.0012649937312274157,0.010037728370992257,1057,0.012087920208982332,4.097230791296932,0.10464941109450904,6.598563007286781e-4,0.0018701311617261534
non_vegetated,208,1420,0.051838646485391014,0.05254673709596492,7.080906105738888e-4,0.010098359434224852,1057,0.01227475069365361,2.279688480098562,0.05768676107939134,9.929795805111157e-5,0.001316883263096666
non_vegetated,209,1430,0.05037453591069914,0.05315616427268144,0.0027816283619823555,0.010086057908701703,1057,0.012214912576371492,8.966338742000618,0.2277239681078957,0.0021735773228277787,0.0033896794011369323
non_vegetated,210,1430,0.04962508613363904,0.05301073882848969,0.003385652694850763,0.010090395160118266,1057,0.012233809379192129,10.908668008257438,0.27674558184707776,0.002777340178887825,0.003993965210813701
non_vegetated,211,1440,0.050721016614372394,0.0537122735514467,0.002991256937074321,0.010364336722455703,1057,0.012511187233990766,9.383172453541496,0.23908657756696225,0.0023664294999048334,0.003616084374243809
non_vegetated,212,1440,0.05228332478662629,0.05349925229845692,0.0012159275118305533,0.01058527343985243,1057,0.0127527661853757,3.73459143991996,0.09534617777474227,5.777806190505062e-4,0.0018540744046106005
non_vegetated,213,1450,0.053362484371747364,0.05339834096149526,3.585658974795457e-5,0.010754063136109996,1057,0.012932290661820257,0.10840115112945117,0.0027726402603842847,-6.124660080634361e-4,6.841791875593453e-4
non_vegetated,214,1450,0.05200472479124623,0.053428460258619255,0.0014237354673729285,0.010541955002215239,1057,0.01276703644091063,4.390820059628104,0.11151651943365004,7.882000826030746e-4,0.0020592708521427823
