x_utm,y_utm,domain,snow_free_doy,canopy_height_m,predicted_label,nearest_class,nearest_d,second_class,second_d,margin,ood_flag
321601.5,4308551.5,CRBU,137.98851013183594,0,S06,S10,8.765537311775878,S06,9.191836118288721,0.42629880651284324,TRUE
337031.5,4309911.5,CRBU,139.34803771972656,0,S02,S06,9.19998078569946,S10,9.290654357768092,0.09067357206863313,TRUE
317580.5,4298251.5,CRBU,144.32083129882812,0,S14,S06,16.266774536241684,S10,16.387984122693133,0.12120958645144952,TRUE
334088.5,4309629.5,CRBU,132.296875,0,S07,Veratrum tenuipetalum,9.68798543061022,Corydalis caseana,9.98502573779314,0.29704030718291996,TRUE
327535.5,4298902.5,CRBU,142.86463928222656,0,S12,S24.a,17.438112315099872,S24.b,17.490209258850903,0.05209694375103169,TRUE
327376.5,4307206.5,CRBU,140.2322540283203,0,S01,S06,13.751211285930216,S02,13.80443257776608,0.05322129183586455,TRUE
322895.5,4310659.5,CRBU,138.65582275390625,0,S04,S21,16.26135630874032,S15,20.331257197085094,4.0699008883447725,TRUE
326028.5,4310854.5,CRBU,137.61973571777344,0,S06,S06,10.906505218913162,S10,10.961141876355807,0.054636657442644676,TRUE
332997.5,4311947.5,CRBU,141.35911560058594,0,S09.b,S09.b,5.297594192924796,S09.a,5.759919130710253,0.462324937785457,FALSE
325157.5,4311254.5,CRBU,139.9998321533203,0,S06,S10,6.921872566932091,S06,7.039440483311487,0.11756791637939568,FALSE
317406.5,4298194.5,CRBU,143.65003967285156,0,S08,S06,10.054521915983539,S10,10.262130029193601,0.20760811321006223,TRUE
327061.5,4303932.5,CRBU,130.07435607910156,0,S01,S10,13.046479175632431,S06,13.053025189175548,0.006546013543117013,TRUE
327241.5,4314152.5,CRBU,140.9766845703125,0,Juniperus sp.,Osmorhiza occidentalis,8.434536742408529,S09.b,8.804851479282926,0.37031473687439664,TRUE
330961.5,4306101.5,CRBU,137.92173767089844,0,S24.a,S24.b,18.697335079761014,S24.a,18.81617675903814,0.11884167927712497,TRUE
326184.5,4317179.5,CRBU,140.5834503173828,0,S02,S10,8.30585836655714,S06,8.479243116092796,0.1733847495356553,TRUE
318979.5,4298809.5,CRBU,142.09954833984375,0,S07,S11,7.588462680962309,Caltha leptosepala,8.434247432974846,0.8457847520125377,TRUE
327811.5,4298398.5,CRBU,145.09103393554688,0,S12,S12,14.591934139967028,S09.b,14.803019270907582,0.21108513094055326,TRUE
324010.5,4303809.5,CRBU,137.89111328125,0,S01,S06,11.853257633499618,S10,11.900580454622622,0.04732282112300368,TRUE
330793.5,4309209.5,CRBU,140.62184143066406,0,S06,S09.b,5.486157751999526,Osmorhiza occidentalis,5.7907851303295965,0.30462737833007036,FALSE
327253.5,4311905.5,CRBU,150.07582092285156,0,S12,S12,17.126077850240474,S06,17.24225625960815,0.1161784093676772,TRUE
318241.5,4299611.5,CRBU,146.68539428710938,0,S25,S24.a,20.045647020447507,S24.b,20.122492069026624,0.07684504857911634,TRUE
327820.5,4313029.5,CRBU,132.6693878173828,0,S11,S11,6.49470215232801,S10,6.708486492444156,0.21378434011614633,FALSE
322418.5,4310614.5,CRBU,143.58181762695312,0,S06,S06,8.76803765107733,S10,8.979911780625796,0.21187412954846607,TRUE
330355.5,4312035.5,CRBU,131.53408813476562,0,S02,S06,7.118174420396518,Osmorhiza occidentalis,7.155959409496088,0.03778498909956962,TRUE
318355.5,4305113.5,CRBU,151.2889404296875,0,S21,S21,13.70817067612753,S23,17.628891140033645,3.9207204639061146,TRUE
320952.5,4315611.5,CRBU,149.93988037109375,0,S08,S10,12.44794329666145,S06,12.502091976938267,0.05414868027681763,TRUE
331574.5,4312434.5,CRBU,135.02684020996094,0,S10,S10,7.328637973194404,Osmorhiza occidentalis,8.121126668238325,0.7924886950439216,TRUE
323736.5,4312377.5,CRBU,148.17739868164062,0,S06,S06,12.601630436635705,S02,12.602732245615508,0.0011018089798024988,TRUE
322925.5,4309617.5,CRBU,137.11285400390625,0,S12,S12,14.244749413377713,S06,14.577936257256741,0.3331868438790284,TRUE
320709.5,4324095.5,CRBU,153.47894287109375,0,S22,S22,20.04500023761975,S25,21.22008322078959,1.1750829831698404,TRUE
319613.5,4302794.5,CRBU,140.83294677734375,0,S06,S06,11.388377423027201,Osmorhiza occidentalis,11.543083615990579,0.15470619296337773,TRUE
325394.5,4307869.5,CRBU,139.86700439453125,0,S06,S06,10.093890535388965,S10,10.190221970909388,0.09633143552042256,TRUE
328847.5,4312203.5,CRBU,130.4749298095703,0,S11,S10,7.002979884542401,S11,7.215534045767333,0.21255416122493198,FALSE
335046.5,4312932.5,CRBU,154.9435577392578,0,S06,S06,8.835714413927802,Osmorhiza occidentalis,9.013726360500623,0.1780119465728216,TRUE
332994.5,4311467.5,CRBU,136.70599365234375,0,S10,S10,5.2286930547835775,Osmorhiza occidentalis,5.310583101647841,0.08189004686426316,FALSE
330250.5,4316767.5,CRBU,146.82191467285156,0,S12,S12,14.815098160563087,S06,14.847235309455401,0.032137148892314116,TRUE
331901.5,4307728.5,CRBU,140.39471435546875,0,S08,S10,12.698894652065198,S06,12.743270055645992,0.04437540358079417,TRUE
329442.5,4309377.5,CRBU,133.86428833007812,0,S06,S06,10.487852926554671,Osmorhiza occidentalis,10.559332965324817,0.07148003877014553,TRUE
332256.5,4312905.5,CRBU,141.4120330810547,0.193000003695488,S06,S09.b,6.119346223721961,Ligusticum porteri,6.180038188592016,0.06069196487005524,FALSE
329223.5,4312524.5,CRBU,135.3277130126953,0,S01,S10,11.514463235326287,S11,11.563357069862654,0.048893834536366754,TRUE
333217.5,4312071.5,CRBU,140.77503967285156,0,S01,S06,12.279208490379528,S10,12.41963533116178,0.14042684078225243,TRUE
332373.5,4307632.5,CRBU,141.1765594482422,0,S06,S10,7.838835082494177,S06,8.121105208097282,0.2822701256031044,TRUE
321526.5,4312386.5,CRBU,144.16685485839844,0,S13,S13,11.962975901304345,S10,12.014803233218741,0.05182733191439581,TRUE
324211.5,4313686.5,CRBU,146.919189453125,0,S06,S08,12.702813225391484,S06,12.897759319080512,0.19494609368902793,TRUE
330487.5,4306644.5,CRBU,130.10488891601562,0,S05.b,S10,12.642471242796276,S09.b,12.71683010855513,0.0743588657588532,TRUE
320673.5,4303650.5,CRBU,145.60533142089844,0,S06,S09.b,4.922085328542606,S09.a,5.698061143786853,0.7759758152442471,FALSE
324400.5,4313875.5,CRBU,148.03231811523438,0,S06,S10,8.652681719908799,S09.b,9.001162985604816,0.3484812656960177,TRUE
327019.5,4321275.5,CRBU,153.20481872558594,0,S06,S09.b,14.662222236013022,S12,14.66739163849988,0.005169402486858488,TRUE
333505.5,4313146.5,CRBU,151.772705078125,0,S06,Sambucus racemosa,8.983105078706584,S09.b,9.123649231325288,0.14054415261870368,TRUE
324031.5,4312158.5,CRBU,143.76953125,0,S06,S09.b,7.105500614943193,Osmorhiza occidentalis,7.263569555633879,0.15806894069068544,TRUE
327463.5,4298518.5,CRBU,133.2831268310547,0,S01,S12,15.120529153390011,Sambucus racemosa,15.177210789587978,0.05668163619796651,TRUE
322742.5,4299047.5,CRBU,147.69677734375,0,S12,S22,17.485366490926182,S10,17.58727446668341,0.10190797575722854,TRUE
324148.5,4315095.5,CRBU,148.23179626464844,0,S06,S08,11.184013446917378,S13,11.657681183996118,0.4736677370787401,TRUE
326367.5,4312923.5,CRBU,147.12046813964844,0,S04,S10,11.662372628981181,S13,11.664828250869174,0.002455621887992976,TRUE
334481.5,4312017.5,CRBU,147.14076232910156,0,S12,S09.b,13.602154715673038,S12,13.669420999199588,0.06726628352654984,TRUE
326577.5,4316611.5,CRBU,141.8526153564453,0,S10,S09.a,6.097609235807994,S09.b,6.296985140902972,0.19937590509497838,FALSE
323163.5,4310392.5,CRBU,131.6409454345703,0,S10,S10,8.612136573433306,S01,9.219266176189631,0.6071296027563253,TRUE
321697.5,4309173.5,CRBU,136.2713623046875,1.0800000429153442,Salix other,Salix other,8.204216674148437,S26,8.33876493337621,0.13454825922777225,TRUE
327613.5,4308971.5,CRBU,131.55807495117188,0,Veratrum tenuipetalum,Veratrum tenuipetalum,6.272864773264915,S03,6.62270034770388,0.3498355744389645,FALSE
331700.5,4312062.5,CRBU,134.42001342773438,0,S10,S10,7.203779315288121,S09.a,7.380147620746101,0.17636830545797988,TRUE
317655.5,4299215.5,CRBU,150.00022888183594,0,S12,S06,14.238127682935934,S12,14.394988544932955,0.15686086199702132,TRUE
325799.5,4312941.5,CRBU,146.58456420898438,0,S12,S08,12.155876910144071,S07,12.352700341384617,0.1968234312405457,TRUE
322592.5,4322356.5,CRBU,152.92300415039062,0,S06,S06,10.844021430965002,S09.b,10.89256298125508,0.04854155029007856,TRUE
333811.5,4310464.5,CRBU,137.5779266357422,0,S11,S11,7.547446730947525,S01,8.94189740783123,1.3944506768837046,TRUE
335352.5,4313185.5,CRBU,149.34829711914062,0,S14,S22,18.181597389062876,S25,18.81723051292063,0.6356331238577546,TRUE
327397.5,4308389.5,CRBU,131.58242797851562,0,S02,S10,10.304237052949105,S06,10.362936719552305,0.05869966660320003,TRUE
326847.5,4319884.5,CRBU,149.3690948486328,0,S06,S09.b,6.670326607690966,S09.a,6.943475812446404,0.2731492047554376,FALSE
329439.5,4310395.5,CRBU,141.73895263671875,0,S06,Osmorhiza occidentalis,6.420469605280562,S09.b,6.445033674196487,0.02456406891592433,FALSE
322274.5,4314209.5,CRBU,138.2622833251953,0,S21,S21,35.72941857629437,S23,37.70339116704336,1.9739725907489856,TRUE
326940.5,4305845.5,CRBU,130.07818603515625,0,S01,S10,9.854969711938818,S01,10.267861919518824,0.4128922075800059,TRUE
330127.5,4315848.5,CRBU,141.3857879638672,0,S06,S06,14.024470976102576,S02,14.357494898368422,0.33302392226584665,TRUE
332778.5,4311971.5,CRBU,138.25625610351562,0,S06,S10,10.124985152724781,S06,10.13075674832996,0.005771595605178703,TRUE
321934.5,4315563.5,CRBU,154.4735565185547,0,Juniperus sp.,S21,39.26651989474612,S23,43.15365365303941,3.887133758293295,TRUE
321169.5,4303470.5,CRBU,144.6117401123047,0,S13,S08,14.35372585443067,S06,14.494857115578313,0.14113126114764363,TRUE
327829.5,4311899.5,CRBU,144.59808349609375,0,S06,Osmorhiza occidentalis,8.050360969026457,S09.b,8.076184020805655,0.025823051779198636,TRUE
331514.5,4307137.5,CRBU,147.53048706054688,0,S08,S01,13.018526434757401,S06,13.055994634361507,0.03746819960410619,TRUE
324373.5,4312431.5,CRBU,144.72793579101562,0,S21,S21,21.558638958883012,S23,25.06124607647121,3.502607117588198,TRUE
335361.5,4312167.5,CRBU,146.69976806640625,0,S06,S08,15.95170828775731,S02,16.068287298632427,0.11657901087511746,TRUE
330535.5,4308482.5,CRBU,141.10635375976562,0,S06,S09.b,6.095186487520833,S09.a,6.530119028501064,0.43493254098023115,FALSE
332601.5,4313584.5,CRBU,145.1739501953125,0,S12,S12,28.838260114498922,S24.a,29.65755159582658,0.8192914813276566,TRUE
328085.5,4307200.5,CRBU,130.4314727783203,0,S02,S02,11.827391664414161,S06,12.138832430036809,0.3114407656226472,TRUE
322220.5,4315881.5,CRBU,152.38746643066406,0,S12,S12,16.29633573386338,S08,16.63836806717016,0.3420323333067792,TRUE
318091.5,4304308.5,CRBU,150.6405792236328,0,S23,S21,19.30694317359603,S23,22.619683638884784,3.312740465288755,TRUE
320706.5,4315206.5,CRBU,150.88192749023438,0,S01,S10,12.083201367831157,S06,12.141085674700406,0.05788430686924961,TRUE
332826.5,4312999.5,CRBU,146.67630004882812,0,S12,S12,20.39009571630675,S10,20.747809614101154,0.35771389779440455,TRUE
329727.5,4298845.5,CRBU,153.0240020751953,0,S12,S12,30.131688496130703,S24.a,30.323184481375506,0.19149598524480282,TRUE
334991.5,4311776.5,CRBU,144.1322021484375,0,S06,S09.b,6.001503689228064,S09.a,6.394981637896939,0.39347794866887487,FALSE
328949.5,4308671.5,CRBU,134.85350036621094,0,S06,S10,5.6723095472019756,Osmorhiza occidentalis,5.731938055775431,0.05962850857345536,FALSE
327850.5,4298044.5,CRBU,143.81700134277344,0,S12,S12,18.171030018372864,S24.a,18.630968082462505,0.45993806408964133,TRUE
323118.5,4302329.5,CRBU,151.901123046875,0,S06,S10,11.051206022500393,S06,11.07306833322783,0.021862310727437162,TRUE
335412.5,4310944.5,CRBU,145.4614715576172,0,S01,S09.b,11.917056884964074,S06,12.02494863325616,0.10789174829208648,TRUE
326991.5,4313335.5,CRBU,143.05520629882812,0,S02,Osmorhiza occidentalis,7.653922239991618,Ligusticum porteri,7.849741090265509,0.19581885027389045,TRUE
326127.5,4305740.5,CRBU,131.8968963623047,0,S02,S02,9.695708545820828,S06,10.06459699874682,0.3688884529259919,TRUE
329000.5,4312356.5,CRBU,134.15907287597656,0,S01,S10,11.089292045691629,S02,11.27715878391081,0.18786673821918143,TRUE
325808.5,4314536.5,CRBU,151.41836547851562,0,S12,S12,15.230943592955214,S14,15.832530003263397,0.6015864103081832,TRUE
321931.5,4311791.5,CRBU,136.55435180664062,0,S10,S09.a,7.842673203538333,S10,7.9011571672328,0.05848396369446629,TRUE
325859.5,4312161.5,CRBU,139.03765869140625,0,S02,S02,9.88199548199562,S06,10.119527112912547,0.23753163091692642,TRUE
328106.5,4313785.5,CRBU,138.7605743408203,0,S06,S03,5.735105134089099,Veratrum tenuipetalum,5.974193091882808,0.23908795779370884,FALSE
333436.5,4312773.5,CRBU,147.78244018554688,0.4370000064373016,S23,S09.a,10.480153286082064,S07,10.573542819907699,0.09338953382563453,TRUE
324352.5,4313416.5,CRBU,149.3824462890625,0,S06,S09.b,5.605224823435115,S09.a,5.927802206116664,0.32257738268154856,FALSE
326286.5,4306743.5,CRBU,132.96304321289062,0,S05.a,S21,24.768868351763967,S15,25.268930310377826,0.500061958613859,TRUE
324277.5,4313947.5,CRBU,147.80062866210938,0,S09.a,S09.b,7.01056350288791,S09.a,7.104798939304406,0.09423543641649612,FALSE
333079.5,4311230.5,CRBU,137.20521545410156,0,S02,S10,10.847244418272544,S06,10.946850249208117,0.09960583093557318,TRUE
327007.5,4309143.5,CRBU,132.6927947998047,0,S02,S02,9.03156425337984,S06,9.065114467245042,0.03355021386520285,TRUE
323424.5,4311974.5,CRBU,151.85072326660156,0,S06,S06,11.336109615123526,S08,11.457754163184772,0.12164454806124603,TRUE
327184.5,4319878.5,CRBU,151.922607421875,0,Salix wolfii,Ribes sp.,9.069758052332913,Lonicera involucrata,9.327197500109067,0.2574394477761537,TRUE
321778.5,4302878.5,CRBU,141.76705932617188,0,S01,S10,10.733506774361812,S05.b,10.88741438629961,0.15390761193779845,TRUE
331967.5,4313974.5,CRBU,148.7323760986328,0.23899999260902405,S12,S24.b,18.780277380680076,S24.a,18.91048720054315,0.1302098198630759,TRUE
329514.5,4314974.5,CRBU,145.2518768310547,0,S12,S24.b,18.605897578993904,S22,18.68843564204902,0.08253806305511446,TRUE
326544.5,4319026.5,CRBU,144.69212341308594,0.19099999964237213,S06,Osmorhiza occidentalis,5.823588809082012,S09.b,6.132426701551541,0.308837892469529,FALSE
330688.5,4308146.5,CRBU,140.30389404296875,0,S08,S05.b,10.435546040830191,S10,10.482899742081761,0.0473537012515699,TRUE
330445.5,4314047.5,CRBU,151.6880340576172,0,S20,S20,17.50623123702319,S13,17.617192795917354,0.11096155889416437,TRUE
323454.5,4299167.5,CRBU,142.62225341796875,0,S01,S10,9.975464363151058,S01,10.044123663822162,0.06865930067110426,TRUE
333493.5,4312734.5,CRBU,154.7584686279297,0,S08,S14,11.758505951114573,S06,11.839057888112313,0.08055193699773966,TRUE
327994.5,4313023.5,CRBU,130.31326293945312,0,S10,Osmorhiza occidentalis,5.98637280801857,S09.b,6.259102133703027,0.2727293256844572,FALSE
323331.5,4299311.5,CRBU,147.7886199951172,0,S01,S01,8.502162420535948,S07,8.622209851975049,0.1200474314391009,TRUE
322082.5,4312749.5,CRBU,140.24237060546875,0.19900000095367432,S03,S21,14.678060859128916,S23,17.20378290258781,2.525722043458895,TRUE
325844.5,4311134.5,CRBU,136.92864990234375,0,S01,S10,11.195746256107377,S13,11.224593931418148,0.028847675310771592,TRUE
329682.5,4314158.5,CRBU,136.88778686523438,0,S01,S01,17.230840343973004,S06,17.340839075848432,0.10999873187542875,TRUE
329733.5,4309260.5,CRBU,130.70230102539062,0,S02,S02,12.806680222958594,S06,12.931994818647109,0.12531459568851488,TRUE
322214.5,4303311.5,CRBU,134.20211791992188,0,S20,S20,16.593033389668882,S13,17.5598145926447,0.9667812029758167,TRUE
329502.5,4310341.5,CRBU,138.32334899902344,0,S06,S03,7.133312488016847,S11,7.221359208604871,0.08804672058802421,TRUE
318496.5,4298233.5,CRBU,137.58859252929688,0.4300000071525574,Veratrum tenuipetalum,S03,14.143317718149103,S21,14.441713462499214,0.2983957443501115,TRUE
330721.5,4316680.5,CRBU,147.23545837402344,0,S01,S06,11.113249062150514,S01,11.24022907613373,0.126980013983216,TRUE
322463.5,4299056.5,CRBU,146.40956115722656,0,S10,S10,7.346765317403257,S06,7.834747361824189,0.4879820444209324,TRUE
325481.5,4306329.5,CRBU,144.05943298339844,0,S06,S06,14.356645070157905,S10,14.608238021284437,0.2515929511265327,TRUE
321166.5,4315911.5,CRBU,146.2200164794922,0,S09.a,S09.a,4.945658733834388,S09.b,5.03448999822703,0.08883126439264188,FALSE
319043.5,4302662.5,CRBU,150.77291870117188,0,S11,S11,6.48264186270421,S03,6.639747058756683,0.15710519605247253,FALSE
318475.5,4303119.5,CRBU,145.282470703125,0,S06,S09.b,9.081487802048196,S09.a,9.220772221284502,0.13928441923630608,TRUE
328919.5,4308830.5,CRBU,132.15087890625,0,S10,S10,5.506354900749459,S09.a,6.145199810042446,0.6388449092929873,FALSE
323607.5,4311557.5,CRBU,152.17950439453125,0,S06,S24.b,17.37064840803064,S24.a,17.667872713457086,0.29722430542644673,TRUE
336931.5,4309242.5,CRBU,131.559326171875,0,S01,S02,11.58191756992847,S04,11.797144371995069,0.21522680206659928,TRUE
322112.5,4311611.5,CRBU,134.8936004638672,0,S06,S06,9.853154207940358,S09.b,9.969762891372596,0.11660868343223818,TRUE
335814.5,4309227.5,CRBU,133.34544372558594,0,S01,S10,6.8264799552707,S06,6.847187626101261,0.020707670830561575,FALSE
332637.5,4311416.5,CRBU,134.42881774902344,0,S10,S10,8.704856525899897,S06,8.99992305002488,0.2950665241249819,TRUE
322121.5,4304854.5,CRBU,149.37767028808594,0,Dasiphora fruticosa,S13,17.246774504868483,Sambucus racemosa,17.3383193883771,0.09154488350861811,TRUE
335325.5,4311680.5,CRBU,148.1092987060547,0,S12,S12,13.9872941181018,S08,14.050659579550402,0.06336546144860122,TRUE
329703.5,4310884.5,CRBU,135.58705139160156,0,S02,S06,9.380208676100219,S02,9.426193330895892,0.0459846547956726,TRUE
323955.5,4310572.5,CRBU,136.3090362548828,0,S05.b,S09.a,7.773414412232277,S10,7.8066387466036264,0.03322433437134986,TRUE
328010.5,4321527.5,CRBU,154.91978454589844,0,S06,S09.b,7.640720347838329,Osmorhiza occidentalis,7.870694966575087,0.22997461873675817,TRUE
325466.5,4318557.5,CRBU,144.5681610107422,0,S06,S06,15.142818778417052,S02,15.295034168152593,0.1522153897355416,TRUE
317976.5,4305059.5,CRBU,151.60348510742188,0,S06,S06,8.309133195973713,Ligusticum porteri,8.458808893438684,0.14967569746497134,TRUE
323574.5,4314989.5,CRBU,144.818115234375,0,S21,S21,31.324147193830417,S23,33.431522921380314,2.107375727549897,TRUE
326823.5,4320659.5,CRBU,154.28135681152344,0,S06,S09.b,5.373864849087146,S09.a,5.400076061028317,0.026211211941171264,FALSE
323580.5,4306842.5,CRBU,149.0119171142578,0,S06,S13,11.289636184531249,S10,11.575551647338811,0.2859154628075622,TRUE
330403.5,4314791.5,CRBU,147.59967041015625,0,S12,S13,15.940387526180688,S12,16.040344225720133,0.09995669953944564,TRUE
323466.5,4299281.5,CRBU,143.27037048339844,0,S06,S06,8.452791674498606,S09.b,8.568425527352677,0.1156338528540708,TRUE
328157.5,4307014.5,CRBU,130.8433380126953,0,Veratrum tenuipetalum,Veratrum tenuipetalum,9.124750506564338,S03,9.798506884602949,0.6737563780386111,TRUE
319802.5,4310794.5,CRBU,145.8211669921875,0,S06,S09.b,5.725359378467455,Osmorhiza occidentalis,6.042046732670736,0.31668735420328087,FALSE
333484.5,4310317.5,CRBU,142.02076721191406,0,S02,S02,11.13487651682006,S06,11.313962666751147,0.17908614993108607,TRUE
328277.5,4306872.5,CRBU,130.34144592285156,0,S10,S10,7.006254464712986,S09.a,7.509112929951128,0.502858465238142,FALSE
325832.5,4298407.5,CRBU,144.2841339111328,0,S06,S10,5.637038144234441,Osmorhiza occidentalis,5.719449564410376,0.08241142017593539,FALSE
321238.5,4315536.5,CRBU,145.30137634277344,0,S09.a,S09.a,6.291370888060466,S09.b,6.737013295255503,0.4456424071950371,FALSE
335337.5,4311611.5,CRBU,145.70419311523438,0,S06,S09.b,5.535787901991168,Ligusticum porteri,5.9777486639192805,0.4419607619281125,FALSE
324004.5,4311806.5,CRBU,152.29103088378906,0,S06,S06,11.184191320233634,Osmorhiza occidentalis,11.493339222475482,0.3091479022418486,TRUE
328019.5,4297851.5,CRBU,144.20745849609375,0,S12,S12,15.208956977570596,S06,15.273618546948288,0.06466156937769263,TRUE
327568.5,4312338.5,CRBU,142.65184020996094,0,S06,S06,11.413155502000494,S09.b,11.546689252662347,0.13353375066185258,TRUE
328244.5,4317797.5,CRBU,154.08157348632812,0,S12,S10,17.010101778447623,S13,17.062379716199217,0.05227793775159384,TRUE
326571.5,4317233.5,CRBU,140.70144653320312,0,S06,Sambucus racemosa,7.925574706429481,S09.b,7.98108111932462,0.0555064128951388,TRUE
320421.5,4310389.5,CRBU,147.37229919433594,0,S09.a,S09.b,6.086172332513907,S09.a,6.138815384864629,0.05264305235072175,FALSE
